type_of_algo,minRF,minCS,maxOR,inpfile,outfile,data_read,patterns_checked,process_done
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.6L.txt,0.312936067581,6408,562.757824898
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.65L.txt,0.31299495697,4228,378.830321074
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.7L.txt,0.318372964859,4271,392.849426985
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.75L.txt,0.338110923767,4304,405.251623869
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.8L.txt,0.345154047012,4340,422.759835005
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.85L.txt,0.343317985535,2503,244.245918989
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.9L.txt,0.356106996536,1438,142.184579849
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.95L.txt,0.37110209465,4397,464.915002108
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_2.0L.txt,0.373699188232,4393,480.043179035

cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.05L.txt,0.214978933334,372,20.0308129787
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.1L.txt,0.211894035339,2226,130.148159981
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.15L.txt,0.224070072174,3929,245.499316931
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.2L.txt,0.232231140137,4013,260.163810015
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.25L.txt,0.239037036896,732,47.5959851742
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.3L.txt,0.250741958618,732,47.9334011078
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.35L.txt,0.25753903389,737,49.7379601002
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.4L.txt,0.266168117523,732,51.4172229767
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.45L.txt,0.275089025497,738,54.2868490219
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.5L.txt,0.292398929596,738,55.6664488316
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.55L.txt,0.291126966476,750,57.9215459824
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.6L.txt,0.305094003677,750,60.6781198978
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.65L.txt,0.31246805191,750,61.7920269966
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.7L.txt,0.326220989227,750,63.1787979603
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.75L.txt,0.328153133392,752,65.8356580734
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.8L.txt,0.337563037872,752,67.8751249313
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.85L.txt,0.351791858673,758,70.2443358898
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.9L.txt,0.36949300766,759,72.1478819847
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_1.95L.txt,0.372380018234,755,73.3925001621
cmine,0.085,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.7_bmspos_final_2.0L.txt,0.377400159836,752,76.3336160183

cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.05L.txt,0.212712049484,372,19.4832820892
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.1L.txt,0.212598085403,370,20.1465709209
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.15L.txt,0.230565786362,368,21.1194469929
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.2L.txt,0.243845939636,374,23.3190460205
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.25L.txt,0.26469707489,378,23.4106860161
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.3L.txt,0.255449056625,378,24.8332438469
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.35L.txt,0.258769989014,381,25.2351830006
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.4L.txt,0.273858070374,378,27.367921114
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.45L.txt,0.281365871429,381,27.3102550507
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.5L.txt,0.286660909653,381,28.2980079651
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.55L.txt,0.301868200302,388,29.5292840004
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.6L.txt,0.310196876526,388,31.6833469868
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.65L.txt,0.31579709053,388,32.4991819859
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.7L.txt,0.327443122864,388,32.74725914
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.75L.txt,0.330124139786,389,34.1374790668
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.8L.txt,0.344449996948,389,35.1386668682
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.85L.txt,0.358523845673,391,39.0674498081
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.9L.txt,0.360596895218,391,36.9824979305
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.95L.txt,0.365452051163,390,37.071089983
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_2.0L.txt,0.38725399971,389,39.0895578861

cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.05L.txt,0.210375070572,372,19.3704509735
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.1L.txt,0.212479114532,370,20.2617199421
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.15L.txt,0.226747989655,368,21.0333828926
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.2L.txt,0.240758895874,374,22.1904938221
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.25L.txt,0.251130104065,378,24.5393459797
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.3L.txt,0.250047206879,378,25.0473451614
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.35L.txt,0.26189494133,381,25.6266598701
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.4L.txt,0.268748998642,378,26.5396621227
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.45L.txt,0.278982162476,381,27.4276192188
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.5L.txt,0.292224884033,381,29.3376219273
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.55L.txt,0.295516967773,388,30.3258159161
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.6L.txt,0.301485061646,388,30.5174379349
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.65L.txt,0.311693906784,388,31.6140730381
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.7L.txt,0.320894002914,388,35.0829539299
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.75L.txt,0.366827011108,389,35.416916132
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.8L.txt,0.345402956009,389,34.7925150394
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.85L.txt,0.346553087234,391,35.7977490425
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.9L.txt,0.354066133499,391,36.5812220573
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_1.95L.txt,0.36336183548,390,37.7302598953
cmine,0.095,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.7_bmspos_final_2.0L.txt,0.386585950851,389,39.873926878

cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.05L.txt,0.221498,13574,868.313594
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.1L.txt,0.232201,17784,1217.771073
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.15L.txt,0.251505,27761,2040.58757
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.2L.txt,0.268311,8685,588.188124
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.25L.txt,0.253705,9022,649.786131
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.3L.txt,0.268082,12466,976.921386
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.35L.txt,0.282816,6596,507.12131
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.4L.txt,0.28296,6545,524.745007
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.45L.txt,0.291493,6636,556.188725
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.5L.txt,0.312273,6685,586.783762
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.55L.txt,0.328399,6772,624.887453
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.6L.txt,0.331153,6494,616.9544
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.65L.txt,0.328203,6690,673.351267
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.7L.txt,0.359581,6818,687.03759
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.75L.txt,0.376968,6935,745.33479
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.8L.txt,0.370341,6958,767.918805
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.85L.txt,0.375738,7158,766.639444
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.9L.txt,0.379683,7188,826.188665
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.95L.txt,0.409309,7091,813.82988
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_2.0L.txt,0.397256,7078,772.032943

cmine,0.065,0.5,0.1,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.1_bmspos_final_1.25L.txt,0.239597,153,7.315399
cmine,0.065,0.5,0.2,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.2_bmspos_final_1.25L.txt,0.242649,223,11.453622
cmine,0.065,0.5,0.3,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.3_bmspos_final_1.25L.txt,0.26517,437,23.612176
cmine,0.065,0.5,0.4,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.4_bmspos_final_1.25L.txt,0.239745,1179,69.014066
cmine,0.065,0.5,0.5,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.5_bmspos_final_1.25L.txt,0.251841,3010,205.833734
cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.25L.txt,0.261719,9022,675.995845
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.25L.txt,0.271909,28769,2381.006608
cmine,0.065,0.5,0.8,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.8_bmspos_final_1.25L.txt,0.271574,80620,7500.052322
cmine,0.065,0.5,0.9,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.9_bmspos_final_1.25L.txt,0.296769,163749,15907.203885

cmine,0.065,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.6_bmspos_final_1.25L.txt,0.254257,9022,699.904773
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.25L.txt,0.273914,6417,487.825208
cmine,0.075,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.6_bmspos_final_1.25L.txt,0.261925,6417,483.603091
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.25L.txt,0.272847,4353,335.369713
cmine,0.085,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.085_0.5_0.6_bmspos_final_1.25L.txt,0.273885,467,32.312378
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.25L.txt,0.27361,259,17.795779
cmine,0.095,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.095_0.5_0.6_bmspos_final_1.25L.txt,0.272003,259,17.756746
